sample interval	   MLII	     V4
            932	 -0.840	 -0.690
            933	 -0.840	 -0.695
            934	 -0.840	 -0.700
            935	 -0.845	 -0.710
            936	 -0.850	 -0.725
            937	 -0.865	 -0.705
            938	 -0.860	 -0.720
            939	 -0.870	 -0.720
            940	 -0.870	 -0.715
            941	 -0.855	 -0.705
            942	 -0.855	 -0.690
            943	 -0.860	 -0.690
            944	 -0.845	 -0.695
            945	 -0.840	 -0.685
            946	 -0.845	 -0.705
            947	 -0.835	 -0.695
            948	 -0.850	 -0.700
            949	 -0.855	 -0.710
            950	 -0.870	 -0.715
            951	 -0.875	 -0.720
            952	 -0.875	 -0.710
            953	 -0.860	 -0.715
            954	 -0.865	 -0.700
            955	 -0.850	 -0.705
            956	 -0.840	 -0.685
            957	 -0.840	 -0.690
            958	 -0.840	 -0.695
            959	 -0.850	 -0.695
            960	 -0.840	 -0.710
            961	 -0.860	 -0.700
            962	 -0.865	 -0.715
            963	 -0.865	 -0.705
            964	 -0.865	 -0.705
            965	 -0.850	 -0.695
            966	 -0.845	 -0.685
            967	 -0.840	 -0.675
            968	 -0.825	 -0.680
            969	 -0.820	 -0.675
            970	 -0.820	 -0.695
            971	 -0.825	 -0.700
            972	 -0.840	 -0.700
            973	 -0.850	 -0.705
            974	 -0.845	 -0.710
            975	 -0.855	 -0.715
            976	 -0.865	 -0.705
            977	 -0.865	 -0.700
            978	 -0.840	 -0.690
            979	 -0.840	 -0.695
            980	 -0.825	 -0.675
            981	 -0.820	 -0.680
            982	 -0.825	 -0.690
            983	 -0.830	 -0.680
            984	 -0.830	 -0.695
            985	 -0.835	 -0.695
            986	 -0.840	 -0.700
            987	 -0.845	 -0.700
            988	 -0.845	 -0.705
            989	 -0.850	 -0.705
            990	 -0.835	 -0.690
            991	 -0.840	 -0.695
            992	 -0.835	 -0.665
            993	 -0.835	 -0.680
            994	 -0.820	 -0.685
            995	 -0.825	 -0.680
            996	 -0.835	 -0.695
            997	 -0.835	 -0.695
            998	 -0.855	 -0.700
            999	 -0.845	 -0.695
           1000	 -0.845	 -0.675
           1001	 -0.840	 -0.665
           1002	 -0.825	 -0.680
           1003	 -0.820	 -0.665
           1004	 -0.825	 -0.660
           1005	 -0.815	 -0.670
           1006	 -0.825	 -0.680
           1007	 -0.825	 -0.690
           1008	 -0.835	 -0.720
           1009	 -0.840	 -0.715
           1010	 -0.835	 -0.710
           1011	 -0.835	 -0.710
           1012	 -0.835	 -0.695
           1013	 -0.840	 -0.685
           1014	 -0.835	 -0.675
           1015	 -0.830	 -0.670
           1016	 -0.815	 -0.665
           1017	 -0.810	 -0.685
           1018	 -0.805	 -0.690
           1019	 -0.815	 -0.705
           1020	 -0.830	 -0.720
           1021	 -0.840	 -0.720
           1022	 -0.830	 -0.715
           1023	 -0.830	 -0.710
           1024	 -0.830	 -0.690
           1025	 -0.820	 -0.685
           1026	 -0.820	 -0.685
           1027	 -0.805	 -0.670
           1028	 -0.800	 -0.685
           1029	 -0.810	 -0.700
           1030	 -0.815	 -0.700
           1031	 -0.810	 -0.700
           1032	 -0.830	 -0.710
           1033	 -0.825	 -0.705
           1034	 -0.840	 -0.710
           1035	 -0.840	 -0.700
           1036	 -0.835	 -0.690
           1037	 -0.825	 -0.680
           1038	 -0.810	 -0.665
           1039	 -0.795	 -0.660
           1040	 -0.790	 -0.660
           1041	 -0.785	 -0.665
           1042	 -0.800	 -0.680
           1043	 -0.805	 -0.705
           1044	 -0.815	 -0.695
           1045	 -0.820	 -0.700
           1046	 -0.815	 -0.700
           1047	 -0.815	 -0.705
           1048	 -0.830	 -0.700
           1049	 -0.810	 -0.680
           1050	 -0.790	 -0.665
           1051	 -0.755	 -0.655
           1052	 -0.740	 -0.670
           1053	 -0.730	 -0.675
           1054	 -0.730	 -0.675
           1055	 -0.735	 -0.685
           1056	 -0.735	 -0.695
           1057	 -0.750	 -0.700
           1058	 -0.750	 -0.680
           1059	 -0.750	 -0.670
           1060	 -0.770	 -0.670
           1061	 -0.780	 -0.660
           1062	 -0.780	 -0.650
           1063	 -0.770	 -0.650
           1064	 -0.765	 -0.650
           1065	 -0.770	 -0.650
           1066	 -0.770	 -0.665
           1067	 -0.765	 -0.660
           1068	 -0.775	 -0.660
           1069	 -0.775	 -0.645
           1070	 -0.765	 -0.635
           1071	 -0.750	 -0.630
           1072	 -0.750	 -0.625
           1073	 -0.735	 -0.625
           1074	 -0.735	 -0.630
           1075	 -0.735	 -0.635
           1076	 -0.750	 -0.645
           1077	 -0.765	 -0.655
           1078	 -0.775	 -0.670
           1079	 -0.800	 -0.690
           1080	 -0.825	 -0.695
           1081	 -0.835	 -0.710
           1082	 -0.845	 -0.705
           1083	 -0.840	 -0.705
           1084	 -0.835	 -0.695
           1085	 -0.830	 -0.675
           1086	 -0.825	 -0.670
           1087	 -0.810	 -0.665
           1088	 -0.805	 -0.675
           1089	 -0.820	 -0.685
           1090	 -0.825	 -0.705
           1091	 -0.830	 -0.720
           1092	 -0.845	 -0.765
           1093	 -0.860	 -0.780
           1094	 -0.870	 -0.760
           1095	 -0.835	 -0.690
           1096	 -0.755	 -0.565
           1097	 -0.660	 -0.430
           1098	 -0.550	 -0.310
           1099	 -0.460	 -0.255
           1100	 -0.390	 -0.265
           1101	 -0.375	 -0.360
           1102	 -0.410	 -0.550
           1103	 -0.515	 -0.850
           1104	 -0.685	 -1.170
           1105	 -0.840	 -1.425
           1106	 -0.925	 -1.560
           1107	 -0.915	 -1.540
           1108	 -0.755	 -1.395
           1109	 -0.515	 -1.170
           1110	 -0.220	 -0.945
           1111	  0.060	 -0.755
           1112	  0.335	 -0.625
           1113	  0.570	 -0.570
           1114	  0.780	 -0.555
           1115	  0.955	 -0.545
           1116	  1.090	 -0.550
           1117	  1.160	 -0.575
           1118	  1.185	 -0.615
           1119	  1.160	 -0.655
           1120	  1.105	 -0.680
           1121	  1.020	 -0.685
           1122	  0.910	 -0.670
           1123	  0.740	 -0.665
           1124	  0.555	 -0.645
           1125	  0.340	 -0.630
           1126	  0.145	 -0.620
           1127	 -0.065	 -0.605
           1128	 -0.295	 -0.615
           1129	 -0.515	 -0.640
           1130	 -0.695	 -0.675
           1131	 -0.875	 -0.700
           1132	 -0.965	 -0.725
           1133	 -1.025	 -0.730
           1134	 -1.045	 -0.715
           1135	 -1.035	 -0.680
           1136	 -1.025	 -0.660
           1137	 -1.000	 -0.625
           1138	 -0.975	 -0.615
           1139	 -0.970	 -0.600
           1140	 -0.965	 -0.580
           1141	 -0.950	 -0.575
           1142	 -0.935	 -0.550
           1143	 -0.925	 -0.535
           1144	 -0.930	 -0.525
           1145	 -0.920	 -0.505
           1146	 -0.915	 -0.500
           1147	 -0.910	 -0.500
           1148	 -0.920	 -0.500
           1149	 -0.915	 -0.505
           1150	 -0.920	 -0.510
           1151	 -0.925	 -0.515
           1152	 -0.935	 -0.510
           1153	 -0.940	 -0.520
           1154	 -0.940	 -0.510
           1155	 -0.945	 -0.500
           1156	 -0.940	 -0.500
           1157	 -0.935	 -0.480
           1158	 -0.935	 -0.470
           1159	 -0.925	 -0.475
           1160	 -0.915	 -0.485
           1161	 -0.925	 -0.490
           1162	 -0.940	 -0.490
           1163	 -0.930	 -0.505
           1164	 -0.930	 -0.520
           1165	 -0.940	 -0.545
           1166	 -0.940	 -0.530
           1167	 -0.950	 -0.530
           1168	 -0.945	 -0.505
           1169	 -0.945	 -0.490
           1170	 -0.955	 -0.470
           1171	 -0.940	 -0.475
           1172	 -0.945	 -0.480
           1173	 -0.945	 -0.490
           1174	 -0.940	 -0.500
           1175	 -0.960	 -0.525
           1176	 -0.955	 -0.520
           1177	 -0.970	 -0.525
           1178	 -0.975	 -0.530
           1179	 -0.985	 -0.520
           1180	 -0.980	 -0.500
           1181	 -0.970	 -0.515
           1182	 -0.975	 -0.510
           1183	 -0.970	 -0.500
           1184	 -0.965	 -0.510
           1185	 -0.970	 -0.515
           1186	 -0.995	 -0.520
           1187	 -1.000	 -0.525
           1188	 -1.005	 -0.545
           1189	 -1.010	 -0.545
           1190	 -1.015	 -0.550
           1191	 -1.020	 -0.540
           1192	 -1.020	 -0.535
           1193	 -1.020	 -0.530
           1194	 -1.015	 -0.545
           1195	 -1.025	 -0.540
           1196	 -1.025	 -0.545
           1197	 -1.035	 -0.555
           1198	 -1.040	 -0.570
           1199	 -1.020	 -0.585
           1200	 -1.050	 -0.605
           1201	 -1.055	 -0.605
           1202	 -1.060	 -0.615
           1203	 -1.075	 -0.630
           1204	 -1.075	 -0.615
           1205	 -1.070	 -0.620
           1206	 -1.070	 -0.625
           1207	 -1.060	 -0.620
           1208	 -1.065	 -0.645
           1209	 -1.065	 -0.655
           1210	 -1.075	 -0.675
           1211	 -1.090	 -0.685
           1212	 -1.105	 -0.710
           1213	 -1.125	 -0.730
           1214	 -1.120	 -0.720
           1215	 -1.125	 -0.725
           1216	 -1.125	 -0.735
           1217	 -1.120	 -0.720
           1218	 -1.115	 -0.740
           1219	 -1.110	 -0.735
           1220	 -1.110	 -0.740
           1221	 -1.110	 -0.765
           1222	 -1.125	 -0.795
           1223	 -1.130	 -0.805
           1224	 -1.125	 -0.825
           1225	 -1.115	 -0.830
           1226	 -1.115	 -0.835
           1227	 -1.110	 -0.835
           1228	 -1.090	 -0.835
           1229	 -1.080	 -0.830
           1230	 -1.055	 -0.840
           1231	 -1.050	 -0.830
           1232	 -1.035	 -0.835
           1233	 -1.030	 -0.845
           1234	 -1.010	 -0.850
           1235	 -1.000	 -0.845
           1236	 -0.985	 -0.855
           1237	 -0.980	 -0.850
           1238	 -0.965	 -0.845
           1239	 -0.950	 -0.850
           1240	 -0.935	 -0.835
           1241	 -0.910	 -0.830
           1242	 -0.885	 -0.815
           1243	 -0.865	 -0.800
           1244	 -0.845	 -0.805
           1245	 -0.830	 -0.815
           1246	 -0.815	 -0.820
           1247	 -0.800	 -0.815
           1248	 -0.800	 -0.815
           1249	 -0.785	 -0.815
           1250	 -0.785	 -0.820
           1251	 -0.785	 -0.800
           1252	 -0.765	 -0.790
           1253	 -0.750	 -0.780
           1254	 -0.735	 -0.760
           1255	 -0.725	 -0.740
           1256	 -0.720	 -0.745
           1257	 -0.720	 -0.750
           1258	 -0.720	 -0.770
           1259	 -0.740	 -0.755
           1260	 -0.755	 -0.765
           1261	 -0.750	 -0.765
           1262	 -0.750	 -0.755
           1263	 -0.745	 -0.735
           1264	 -0.750	 -0.725
           1265	 -0.765	 -0.735
           1266	 -0.755	 -0.720
           1267	 -0.760	 -0.720
           1268	 -0.765	 -0.715
           1269	 -0.775	 -0.725
           1270	 -0.785	 -0.735
           1271	 -0.810	 -0.740
           1272	 -0.820	 -0.745
           1273	 -0.830	 -0.735
           1274	 -0.835	 -0.740
           1275	 -0.840	 -0.740
           1276	 -0.855	 -0.720
           1277	 -0.845	 -0.735
           1278	 -0.850	 -0.730
           1279	 -0.850	 -0.715
           1280	 -0.845	 -0.720
           1281	 -0.855	 -0.715
           1282	 -0.850	 -0.735
           1283	 -0.860	 -0.740
           1284	 -0.875	 -0.740
           1285	 -0.870	 -0.745
           1286	 -0.875	 -0.745
           1287	 -0.875	 -0.725
           1288	 -0.880	 -0.710
           1289	 -0.875	 -0.710
           1290	 -0.860	 -0.705
           1291	 -0.855	 -0.715
           1292	 -0.850	 -0.705
           1293	 -0.840	 -0.710
           1294	 -0.845	 -0.715
           1295	 -0.850	 -0.715
           1296	 -0.850	 -0.725
           1297	 -0.855	 -0.715
           1298	 -0.850	 -0.720
           1299	 -0.855	 -0.695
           1300	 -0.845	 -0.695
           1301	 -0.835	 -0.695
           1302	 -0.830	 -0.690
           1303	 -0.830	 -0.675
           1304	 -0.810	 -0.685
           1305	 -0.805	 -0.690
           1306	 -0.815	 -0.695
           1307	 -0.835	 -0.700
           1308	 -0.845	 -0.685
           1309	 -0.835	 -0.690
           1310	 -0.840	 -0.700
           1311	 -0.830	 -0.700
           1312	 -0.810	 -0.690
           1313	 -0.810	 -0.680
           1314	 -0.805	 -0.680
           1315	 -0.780	 -0.665
           1316	 -0.790	 -0.670
           1317	 -0.780	 -0.670
           1318	 -0.795	 -0.690
           1319	 -0.795	 -0.685
           1320	 -0.785	 -0.700
           1321	 -0.795	 -0.700
           1322	 -0.810	 -0.715
           1323	 -0.800	 -0.705
           1324	 -0.790	 -0.690
           1325	 -0.795	 -0.680
           1326	 -0.795	 -0.665
           1327	 -0.775	 -0.660
           1328	 -0.765	 -0.675
           1329	 -0.765	 -0.680
           1330	 -0.760	 -0.685
           1331	 -0.765	 -0.700
           1332	 -0.760	 -0.705
           1333	 -0.770	 -0.705
           1334	 -0.780	 -0.700
           1335	 -0.775	 -0.710
           1336	 -0.760	 -0.685
           1337	 -0.765	 -0.685
           1338	 -0.755	 -0.670
           1339	 -0.755	 -0.670
           1340	 -0.740	 -0.685
           1341	 -0.745	 -0.690
           1342	 -0.745	 -0.700
           1343	 -0.750	 -0.695
           1344	 -0.760	 -0.705
           1345	 -0.765	 -0.710
           1346	 -0.770	 -0.715
           1347	 -0.755	 -0.715
           1348	 -0.755	 -0.700
           1349	 -0.750	 -0.700
           1350	 -0.745	 -0.685
           1351	 -0.740	 -0.685
           1352	 -0.745	 -0.695
           1353	 -0.750	 -0.700
           1354	 -0.745	 -0.705
           1355	 -0.750	 -0.715
           1356	 -0.740	 -0.700
           1357	 -0.735	 -0.715
           1358	 -0.745	 -0.710
           1359	 -0.750	 -0.700
           1360	 -0.755	 -0.695
           1361	 -0.745	 -0.695
           1362	 -0.730	 -0.680
           1363	 -0.730	 -0.685
           1364	 -0.720	 -0.695
           1365	 -0.725	 -0.690
           1366	 -0.715	 -0.700
           1367	 -0.725	 -0.705
           1368	 -0.730	 -0.705
           1369	 -0.735	 -0.705
           1370	 -0.730	 -0.710
           1371	 -0.730	 -0.695
           1372	 -0.735	 -0.680
           1373	 -0.715	 -0.675
           1374	 -0.705	 -0.670
           1375	 -0.705	 -0.675
           1376	 -0.695	 -0.675
           1377	 -0.695	 -0.690
           1378	 -0.690	 -0.700
           1379	 -0.700	 -0.700
           1380	 -0.705	 -0.710
           1381	 -0.705	 -0.720
           1382	 -0.710	 -0.710
           1383	 -0.720	 -0.710
           1384	 -0.720	 -0.715
           1385	 -0.720	 -0.710
           1386	 -0.690	 -0.710
           1387	 -0.680	 -0.700
           1388	 -0.685	 -0.700
           1389	 -0.685	 -0.700
           1390	 -0.685	 -0.700
           1391	 -0.690	 -0.710
           1392	 -0.690	 -0.710
           1393	 -0.695	 -0.720
           1394	 -0.705	 -0.725
           1395	 -0.700	 -0.730
           1396	 -0.695	 -0.720
           1397	 -0.680	 -0.705
           1398	 -0.670	 -0.705
           1399	 -0.660	 -0.705
           1400	 -0.670	 -0.695
           1401	 -0.655	 -0.715
           1402	 -0.655	 -0.710
           1403	 -0.680	 -0.705
           1404	 -0.675	 -0.725
